date,amount,description
2020-01-02,249.7,'Officia eu esse deserunt aliqua.'
2020-01-02,12710,'Enim nostrud veniam ut sunt.'
2020-01-02,51750,'Cupidatat culpa esse eiusmod pariatur irure aute ad esse.'
2020-01-02,89840,'Sunt qui non ad laboris qui elit dolore reprehenderit labore deserunt excepteur ex amet in.'
2020-01-02,97010,'Sit ullamco deserunt ad do exercitation cillum reprehenderit tempor aute qui reprehenderit exercitation voluptate.'
2020-01-02,46890,'Deserunt amet labore enim elit sint quis minim in nisi est.'
2020-01-02,416.4,'Commodo voluptate excepteur esse laborum et.'
2020-01-02,460.8,'Est veniam dolor consequat quis do velit.'
2020-01-02,9060,'Esse ullamco commodo incididunt.'
2020-01-02,38820,'In aliqua reprehenderit anim velit tempor dolor ipsum eiusmod dolore incididunt.'
2020-01-04,97680,'Nulla sunt officia officia minim proident proident.'
2020-01-04,44930,'Sint consectetur Lorem eu deserunt ad minim elit eiusmod laborum id officia duis velit.'